,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
6154,6154,P40006348,"WASHINGTON, LA'RASHA RENEA",President,,,Independent,La'rasha,Washington,La'rasha_Washington,La'rasha_Washington_(),https://ballotpedia.org/La'rasha_Washington
6155,6155,P40006355,"JEFFERSON, DC",President,,,Democratic Party,Dc,Jefferson,Dc_Jefferson,Dc_Jefferson_(),https://ballotpedia.org/Dc_Jefferson
6156,6156,P40006363,"PINKNEY BUTTS, PAMELA M. REV. APOSTLETT",President,,,Other,Pamela,Pinkney butts,Pamela_Pinkney butts,Pamela_Pinkney butts_(),https://ballotpedia.org/Pamela_Pinkney butts
6157,6157,P40006371,"TOLER, RANDY",President,,,Green Party,Randy,Toler,Randy_Toler,Randy_Toler_(),https://ballotpedia.org/Randy_Toler
6158,6158,P40006389,"TAYLOR, AARON MICHAEL MR",President,,,,Aaron,Taylor,Aaron_Taylor,Aaron_Taylor_(),https://ballotpedia.org/Aaron_Taylor
6159,6159,P40006397,"ROEDERSHEIMER, KATIE O'NEAL",President,,,D.C. Statehood Green Party,Katie,Roedersheimer,Katie_Roedersheimer,Katie_Roedersheimer_(),https://ballotpedia.org/Katie_Roedersheimer
6160,6160,P40006405,"ELGIN, TJ",President,,,Republican Party,Tj,Elgin,Tj_Elgin,Tj_Elgin_(),https://ballotpedia.org/Tj_Elgin
6161,6161,P40006413,"ELGIN, TJ",President,,,Libertarian Party,Tj,Elgin,Tj_Elgin,Tj_Elgin_(),https://ballotpedia.org/Tj_Elgin
6162,6162,P40006421,"CHIKA, DIANA LYNN MS",President,,,Independent,Diana,Chika,Diana_Chika,Diana_Chika_(),https://ballotpedia.org/Diana_Chika
6163,6163,P40006439,"MARTISKO, MIKE BENJAMIN MR.",President,,,Other,Mike,Martisko,Mike_Martisko,Mike_Martisko_(),https://ballotpedia.org/Mike_Martisko
6164,6164,P40006447,"WRIGHT-MCDONALD, REECE MASTER",President,,,Republican Party,Reece,Wright-mcdonald,Reece_Wright-mcdonald,Reece_Wright-mcdonald_(),https://ballotpedia.org/Reece_Wright-mcdonald
6165,6165,P40006454,"CLARK, DANIEL MARCEL",President,,,Independent,Daniel,Clark,Daniel_Clark,Daniel_Clark_(),https://ballotpedia.org/Daniel_Clark
6166,6166,P40006462,"BARDOL, DAVID CHRISTOPHE MR.",President,,,Write-In,David,Bardol,David_Bardol,David_Bardol_(),https://ballotpedia.org/David_Bardol
6167,6167,P40006470,"HUGHES, JAHA M",President,,,,Jaha,Hughes,Jaha_Hughes,Jaha_Hughes_(),https://ballotpedia.org/Jaha_Hughes
6168,6168,P40006488,"TORII, DENNIS ROGER MR. JR.",President,,,Independent,Dennis,Torii,Dennis_Torii,Dennis_Torii_(),https://ballotpedia.org/Dennis_Torii
6169,6169,P40006496,"COBAIN, KURT DONALD MR JR.",President,,,Democratic Party,Kurt,Cobain,Kurt_Cobain,Kurt_Cobain_(),https://ballotpedia.org/Kurt_Cobain
6170,6170,P40006504,"WALKER, TRENITA HILLARY MS",President,,,Democratic Party,Trenita,Walker,Trenita_Walker,Trenita_Walker_(),https://ballotpedia.org/Trenita_Walker
6171,6171,P40006512,"NEWMAN, JEREMIAH SCOTT",President,,,Republican Party,Jeremiah,Newman,Jeremiah_Newman,Jeremiah_Newman_(),https://ballotpedia.org/Jeremiah_Newman
6172,6172,P40006520,"CORDOVA, VINCENT DEAN MR. JR.",President,,,Independent,Vincent,Cordova,Vincent_Cordova,Vincent_Cordova_(),https://ballotpedia.org/Vincent_Cordova
6173,6173,P40006538,"ABRAHAM, TERRANCE MORKEECH",President,,,American Independent Party,Terrance,Abraham,Terrance_Abraham,Terrance_Abraham_(),https://ballotpedia.org/Terrance_Abraham
6174,6174,P40006546,"ABRAHAM, TERRANCE",President,,,Independent,Terrance,Abraham,Terrance_Abraham,Terrance_Abraham_(),https://ballotpedia.org/Terrance_Abraham
6175,6175,P40006561,"EDWARDS., JASEN LEMAR - H.E. EXECUTOR.",President,,,Write-In,Jasen,Edwards.,Jasen_Edwards.,Jasen_Edwards._(),https://ballotpedia.org/Jasen_Edwards.
6176,6176,P40006579,"DALY, JOHN NATHAN PATRICK MR. I",President,,,American Independent Party,John,Daly,John_Daly,John_Daly_(),https://ballotpedia.org/John_Daly
6177,6177,P40006587,"GARDNER, WENONA LEE MS",President,,,Independent,Wenona,Gardner,Wenona_Gardner,Wenona_Gardner_(),https://ballotpedia.org/Wenona_Gardner
6178,6178,P40006595,"GLADDEN, JEASE DWIGHT MR",President,,,Concerned Citizens Party Of Connecticut,Jease,Gladden,Jease_Gladden,Jease_Gladden_(),https://ballotpedia.org/Jease_Gladden
6179,6179,P40006603,"GLADDEN, JEASE DWIGHT MR",President,,,Concerned Citizens Party Of Connecticut,Jease,Gladden,Jease_Gladden,Jease_Gladden_(),https://ballotpedia.org/Jease_Gladden
6180,6180,P40006611,"PABLO, SAINT MICHALE SAINT MOOT",President,,,Jewish/Christian National,Saint,Pablo,Saint_Pablo,Saint_Pablo_(),https://ballotpedia.org/Saint_Pablo
6181,6181,P40006629,"DIETER, DEONNA NICOLE",President,,,Republican Party,Deonna,Dieter,Deonna_Dieter,Deonna_Dieter_(),https://ballotpedia.org/Deonna_Dieter
6182,6182,P40006637,"GILLIS, JENNIFER",President,,,Non-Party,Jennifer,Gillis,Jennifer_Gillis,Jennifer_Gillis_(),https://ballotpedia.org/Jennifer_Gillis
6183,6183,P40006645,"FLECK, STEVEN JOSEPH MX.",President,,,Democratic Party,Steven,Fleck,Steven_Fleck,Steven_Fleck_(),https://ballotpedia.org/Steven_Fleck
6184,6184,P40006678,"VALENTI, DYLAN CHRISTOPHER",President,,,,Dylan,Valenti,Dylan_Valenti,Dylan_Valenti_(),https://ballotpedia.org/Dylan_Valenti
6185,6185,P40006686,"ASBERRY, SHAWN",President,,,Republican Party,Shawn,Asberry,Shawn_Asberry,Shawn_Asberry_(),https://ballotpedia.org/Shawn_Asberry
6186,6186,P40006694,"TOULME, A.C. LORD JR.",President,,,Democratic Party,A.c.,Toulme,A.c._Toulme,A.c._Toulme_(),https://ballotpedia.org/A.c._Toulme
6187,6187,P40006702,"KELLER, MELON",President,,,Communist Party,Melon,Keller,Melon_Keller,Melon_Keller_(),https://ballotpedia.org/Melon_Keller
6188,6188,P40006710,"BONNEY, GAVIN LEE MR.",President,,,Independent,Gavin,Bonney,Gavin_Bonney,Gavin_Bonney_(),https://ballotpedia.org/Gavin_Bonney
6189,6189,P40006728,"WIEBENS, JEFFREY",President,,,Republican Party,Jeffrey,Wiebens,Jeffrey_Wiebens,Jeffrey_Wiebens_(),https://ballotpedia.org/Jeffrey_Wiebens
6190,6190,P40006736,"WIEBENS, JEFFREY",President,,,Republican Party,Jeffrey,Wiebens,Jeffrey_Wiebens,Jeffrey_Wiebens_(),https://ballotpedia.org/Jeffrey_Wiebens
6191,6191,P40006744,"WIEBENS, JEFFREY",President,,,Republican Party,Jeffrey,Wiebens,Jeffrey_Wiebens,Jeffrey_Wiebens_(),https://ballotpedia.org/Jeffrey_Wiebens
6192,6192,P40006751,"MCKEAN, CALEB",President,,,,Caleb,Mckean,Caleb_Mckean,Caleb_Mckean_(),https://ballotpedia.org/Caleb_Mckean
6193,6193,P40006769,"CANADA, JOSEPH WILLIAM GOD  100%",President,,,,Joseph,Canada,Joseph_Canada,Joseph_Canada_(),https://ballotpedia.org/Joseph_Canada
6194,6194,P40006777,"KANTOR, ANDREQW DAVID MR",President,,,Independent,Andreqw,Kantor,Andreqw_Kantor,Andreqw_Kantor_(),https://ballotpedia.org/Andreqw_Kantor
6195,6195,P40006785,"KNIGHT, CHAD",President,,,Independent,Chad,Knight,Chad_Knight,Chad_Knight_(),https://ballotpedia.org/Chad_Knight
6196,6196,P40006793,"SHILOH, SHILOH",President,,,Republican Party,Shiloh,Shiloh,Shiloh_Shiloh,Shiloh_Shiloh_(),https://ballotpedia.org/Shiloh_Shiloh
6197,6197,P40006801,"WEBB, DALE WAYNE MR JR",President,,,Republican Party,Dale,Webb,Dale_Webb,Dale_Webb_(),https://ballotpedia.org/Dale_Webb
6198,6198,P40006819,"BOLIN, ERIC",President,,,No Party Affiliation,Eric,Bolin,Eric_Bolin,Eric_Bolin_(),https://ballotpedia.org/Eric_Bolin
6199,6199,P40006827,"HANDFORD, TEVIN ALEXANDER MR.",President,,,Liberal Party,Tevin,Handford,Tevin_Handford,Tevin_Handford_(),https://ballotpedia.org/Tevin_Handford
6200,6200,P40006835,"GERBER, RANDY",President,,,Republican Party,Randy,Gerber,Randy_Gerber,Randy_Gerber_(),https://ballotpedia.org/Randy_Gerber
6201,6201,P40006850,"MAGNER, JEFFREY LOUIS",President,,,None,Jeffrey,Magner,Jeffrey_Magner,Jeffrey_Magner_(),https://ballotpedia.org/Jeffrey_Magner
6202,6202,P40006868,"MITCHELL, ROBIN DWIGHT",President,,,Independent,Robin,Mitchell,Robin_Mitchell,Robin_Mitchell_(),https://ballotpedia.org/Robin_Mitchell
6203,6203,P40006876,"MUSTAFA, SAHMON",President,,,Democratic Party,Sahmon,Mustafa,Sahmon_Mustafa,Sahmon_Mustafa_(),https://ballotpedia.org/Sahmon_Mustafa
6204,6204,P40006884,"BROOKINS, LANCE ALEXANDER SIR SR",President,,,Unaffiliated,Lance,Brookins,Lance_Brookins,Lance_Brookins_(),https://ballotpedia.org/Lance_Brookins
6205,6205,P40006892,"DELEON, RUSSELL LEE",President,,,Libertarian Party,Russell,Deleon,Russell_Deleon,Russell_Deleon_(),https://ballotpedia.org/Russell_Deleon
6206,6206,P40006900,"JOHNSON, CHRISTOPHER JAMES",President,,,Independent,Christopher,Johnson,Christopher_Johnson,Christopher_Johnson_(),https://ballotpedia.org/Christopher_Johnson
6207,6207,P40006918,"LANE, MIKEY MR.",President,,,Democratic Party,Mikey,Lane,Mikey_Lane,Mikey_Lane_(),https://ballotpedia.org/Mikey_Lane
6208,6208,P40006926,"LEDBETTER, MIKE DAVID MR.",President,,,Write-In,Mike,Ledbetter,Mike_Ledbetter,Mike_Ledbetter_(),https://ballotpedia.org/Mike_Ledbetter
6209,6209,P40006942,"CURTIS, MICHAEL ROGER",President,,,Republican Party,Michael,Curtis,Michael_Curtis,Michael_Curtis_(),https://ballotpedia.org/Michael_Curtis
6210,6210,P40006959,"CURTIS, MICHAEL ROGER",President,,,Republican Party,Michael,Curtis,Michael_Curtis,Michael_Curtis_(),https://ballotpedia.org/Michael_Curtis
6211,6211,P40006967,"BONNER, ROBERT WILLIAM MR.",President,,,Republican Party,Robert,Bonner,Robert_Bonner,Robert_Bonner_(),https://ballotpedia.org/Robert_Bonner
6212,6212,P40006975,"BONNER, ROBERT WILLIAM MR.",President,,,Republican Party,Robert,Bonner,Robert_Bonner,Robert_Bonner_(),https://ballotpedia.org/Robert_Bonner
6213,6213,P40006983,"SHERMAN, JASMINE MS.",President,,,No Party Affiliation,Jasmine,Sherman,Jasmine_Sherman,Jasmine_Sherman_(),https://ballotpedia.org/Jasmine_Sherman
6214,6214,P40006991,"VISSER, YOLANDI MS",President,,,Democratic Party,Yolandi,Visser,Yolandi_Visser,Yolandi_Visser_(),https://ballotpedia.org/Yolandi_Visser
6215,6215,P40007007,"RICHEY, LOREAL TIARA ME.",President,,,Other,Loreal,Richey,Loreal_Richey,Loreal_Richey_(),https://ballotpedia.org/Loreal_Richey
6216,6216,P40007023,"GURR, NICK MR",President,,,Republican Party,Nick,Gurr,Nick_Gurr,Nick_Gurr_(),https://ballotpedia.org/Nick_Gurr
6217,6217,P40007031,"GAILEY, WILLIAM",President,,,Democratic Party,William,Gailey,William_Gailey,William_Gailey_(),https://ballotpedia.org/William_Gailey
6218,6218,P40007056,"KEEHNER, JOHN WAYNE JR",President,,,Independent,John,Keehner,John_Keehner,John_Keehner_(),https://ballotpedia.org/John_Keehner
6219,6219,P40007064,"MILHORN, MELISSA",President,,,Independent,Melissa,Milhorn,Melissa_Milhorn,Melissa_Milhorn_(),https://ballotpedia.org/Melissa_Milhorn
6220,6220,P40007098,"SHEPPARD, THOMAS MR.",President,,,Republican Party,Thomas,Sheppard,Thomas_Sheppard,Thomas_Sheppard_(),https://ballotpedia.org/Thomas_Sheppard
6221,6221,P40007106,"MCKOWN, BRITTANY A",President,,,Democratic Party,Brittany,Mckown,Brittany_Mckown,Brittany_Mckown_(),https://ballotpedia.org/Brittany_Mckown
6222,6222,P40007114,"ANTHONY, MICHAEL DAVID MR.",President,,,Independent,Michael,Anthony,Michael_Anthony,Michael_Anthony_(),https://ballotpedia.org/Michael_Anthony
6223,6223,P40007122,"RIOS, FELIPE JESUS DR",President,,,Republican Party,Felipe,Rios,Felipe_Rios,Felipe_Rios_(),https://ballotpedia.org/Felipe_Rios
6224,6224,P40007130,"STAHLE, RAYMOND LYNN",President,,,Write-In,Raymond,Stahle,Raymond_Stahle,Raymond_Stahle_(),https://ballotpedia.org/Raymond_Stahle
6225,6225,P40007148,"NALBACH, WILLIAM",President,,,New Alliance,William,Nalbach,William_Nalbach,William_Nalbach_(),https://ballotpedia.org/William_Nalbach
6226,6226,P40007155,"DUNN, ADAM MICHAEL",President,,,Republican Party,Adam,Dunn,Adam_Dunn,Adam_Dunn_(),https://ballotpedia.org/Adam_Dunn
6227,6227,P40007163,"ACEVEDO DIAZ, VANDERELMO JAMES ACEVEDO VANDY SR.",President,,,Write-In,Vanderelmo,Acevedo diaz,Vanderelmo_Acevedo diaz,Vanderelmo_Acevedo diaz_(),https://ballotpedia.org/Vanderelmo_Acevedo diaz
6228,6228,P40007171,"BUCHANAN, MATTHEW COE MR.",President,,,None,Matthew,Buchanan,Matthew_Buchanan,Matthew_Buchanan_(),https://ballotpedia.org/Matthew_Buchanan
6229,6229,P40007189,"SWING, MICHAEL D.",President,,,Democratic Party,Michael,Swing,Michael_Swing,Michael_Swing_(),https://ballotpedia.org/Michael_Swing
6230,6230,P40007197,"MATEJKA, LISA MIEL",President,,,Independent,Lisa,Matejka,Lisa_Matejka,Lisa_Matejka_(),https://ballotpedia.org/Lisa_Matejka
6231,6231,P40007205,"CYSEWSKI, ARSE VINCENT",President,,,Democratic Party,Arse,Cysewski,Arse_Cysewski,Arse_Cysewski_(),https://ballotpedia.org/Arse_Cysewski
6232,6232,P40007213,"CYSEWSKI, ARSE VINCENT",President,,,Democratic Party,Arse,Cysewski,Arse_Cysewski,Arse_Cysewski_(),https://ballotpedia.org/Arse_Cysewski
6233,6233,P40007221,"PIPPIN, ANN",President,,,Taxpayers,Ann,Pippin,Ann_Pippin,Ann_Pippin_(),https://ballotpedia.org/Ann_Pippin
6234,6234,P40007239,"CYSEWSKI, ARSE VINCENT",President,,,Democratic Party,Arse,Cysewski,Arse_Cysewski,Arse_Cysewski_(),https://ballotpedia.org/Arse_Cysewski
6235,6235,P40007247,"CYSEWSKI, MASON VICENT",President,,,Green Party,Mason,Cysewski,Mason_Cysewski,Mason_Cysewski_(),https://ballotpedia.org/Mason_Cysewski
6236,6236,P40007254,"GAGLIARDI, JOHN J",President,,,Democratic Party,John,Gagliardi,John_Gagliardi,John_Gagliardi_(),https://ballotpedia.org/John_Gagliardi
6237,6237,P40007262,"CYSEWSKI, MASON VICENT",President,,,Green Party,Mason,Cysewski,Mason_Cysewski,Mason_Cysewski_(),https://ballotpedia.org/Mason_Cysewski
6238,6238,P40007270,"DESILVA, DAVID REED III",President,,,Libertarian Party,David,Desilva,David_Desilva,David_Desilva_(),https://ballotpedia.org/David_Desilva
6239,6239,P40007288,"CYSEWSKI, MASON VICENT",President,,,Green Party,Mason,Cysewski,Mason_Cysewski,Mason_Cysewski_(),https://ballotpedia.org/Mason_Cysewski
6240,6240,P40007296,"MERCER, LEE L MR JR",President,,,Democratic Party,Lee,Mercer,Lee_Mercer,Lee_Mercer_(),https://ballotpedia.org/Lee_Mercer
6241,6241,P40007304,"AKHLAGHY, NADER",President,,,Peace And Freedom Party,Nader,Akhlaghy,Nader_Akhlaghy,Nader_Akhlaghy_(),https://ballotpedia.org/Nader_Akhlaghy
6242,6242,P40007312,"CASTRO, JOHN ANTHONY",President,,,Republican Party,John,Castro,John_Castro,John_Castro_(),https://ballotpedia.org/John_Castro
6243,6243,P40007320,"CASTRO, JOHN ANTHONY",President,,,Republican Party,John,Castro,John_Castro,John_Castro_(),https://ballotpedia.org/John_Castro
6244,6244,P40007338,"HAMILTON, JUSTIN EDWARD",President,,,Independent,Justin,Hamilton,Justin_Hamilton,Justin_Hamilton_(),https://ballotpedia.org/Justin_Hamilton
6245,6245,P40007346,"HEIDENREICH, ALEXANDER JOSEPH SEAN",President,,,Independent,Alexander,Heidenreich,Alexander_Heidenreich,Alexander_Heidenreich_(),https://ballotpedia.org/Alexander_Heidenreich
6246,6246,P40007353,"NICHOLS, ASHAKI NONI MRS",President,,,Independent,Ashaki,Nichols,Ashaki_Nichols,Ashaki_Nichols_(),https://ballotpedia.org/Ashaki_Nichols
6247,6247,P40007361,"VADIN, NEO",President,,,Republican Party,Neo,Vadin,Neo_Vadin,Neo_Vadin_(),https://ballotpedia.org/Neo_Vadin
6248,6248,P40007379,"CYSEWSKI, MASON VICENT",President,,,Green Party,Mason,Cysewski,Mason_Cysewski,Mason_Cysewski_(),https://ballotpedia.org/Mason_Cysewski
6249,6249,P40007387,"WIETRZYNSKI, KONRAD MR SR",President,,,Democratic Party,Konrad,Wietrzynski,Konrad_Wietrzynski,Konrad_Wietrzynski_(),https://ballotpedia.org/Konrad_Wietrzynski
6250,6250,P40007395,"DRAKE, PHILLIP",President,,,Independent,Phillip,Drake,Phillip_Drake,Phillip_Drake_(),https://ballotpedia.org/Phillip_Drake
6251,6251,P40007403,"LOGRASSO, JOHN PHILIP",President,,,Unknown,John,Lograsso,John_Lograsso,John_Lograsso_(),https://ballotpedia.org/John_Lograsso
6252,6252,P40007411,"GLADDEN, JESSE DWIGHT",President,,,,Jesse,Gladden,Jesse_Gladden,Jesse_Gladden_(),https://ballotpedia.org/Jesse_Gladden
6253,6253,P40007429,"ABRAHAM, TERRANCE MORKEECH",President,,,Independent,Terrance,Abraham,Terrance_Abraham,Terrance_Abraham_(),https://ballotpedia.org/Terrance_Abraham
6254,6254,P40007437,"EMERSON, DAVID",President,,,Republican Party,David,Emerson,David_Emerson,David_Emerson_(),https://ballotpedia.org/David_Emerson
6255,6255,P40007445,"MAHURIN, DUSTIN JAMES",President,,,Independent,Dustin,Mahurin,Dustin_Mahurin,Dustin_Mahurin_(),https://ballotpedia.org/Dustin_Mahurin
6256,6256,P40007452,"MAHURIN, DUSTIN JAMES",President,,,Independent,Dustin,Mahurin,Dustin_Mahurin,Dustin_Mahurin_(),https://ballotpedia.org/Dustin_Mahurin
6257,6257,P40007460,"WEEKS, ROBERT ALLEN MR. JR.",President,,,New Alliance,Robert,Weeks,Robert_Weeks,Robert_Weeks_(),https://ballotpedia.org/Robert_Weeks
6258,6258,P40007478,"RUTHERFORD, FRANKLIN DELENO 3RD",President,,,Unaffiliated,Franklin,Rutherford,Franklin_Rutherford,Franklin_Rutherford_(),https://ballotpedia.org/Franklin_Rutherford
6259,6259,P40007486,"SQUAREPANTS, SPONGEBOB JAMES",President,,,Democratic Party,Spongebob,Squarepants,Spongebob_Squarepants,Spongebob_Squarepants_(),https://ballotpedia.org/Spongebob_Squarepants
6260,6260,P40007494,"MOSSAAD, ISLAM KARAM",President,,,Republican Party,Islam,Mossaad,Islam_Mossaad,Islam_Mossaad_(),https://ballotpedia.org/Islam_Mossaad
6261,6261,P40007502,"PARKER, JACOB MATTHEW MR.",President,,,Independent,Jacob,Parker,Jacob_Parker,Jacob_Parker_(),https://ballotpedia.org/Jacob_Parker
6262,6262,P40007510,"LEVINE, DANIEL LOUIS",President,,,No Party Affiliation,Daniel,Levine,Daniel_Levine,Daniel_Levine_(),https://ballotpedia.org/Daniel_Levine
6263,6263,P40007528,"TADESHE, MARY RONKE MS",President,,,Independent Conservative Democratic,Mary,Tadeshe,Mary_Tadeshe,Mary_Tadeshe_(),https://ballotpedia.org/Mary_Tadeshe
6264,6264,P40007536,"HARDING, MATTHEW",President,,,Independent,Matthew,Harding,Matthew_Harding,Matthew_Harding_(),https://ballotpedia.org/Matthew_Harding
6265,6265,P40007544,"MURGUIA, JOSE JR",President,,,American People's Freedom Party,Jose,Murguia,Jose_Murguia,Jose_Murguia_(),https://ballotpedia.org/Jose_Murguia
6266,6266,P40007551,"PAUL, JEFF",President,,,Unaffiliated,Jeff,Paul,Jeff_Paul,Jeff_Paul_(),https://ballotpedia.org/Jeff_Paul
6267,6267,P40007569,"CHOWEN, DEREK",President,,,Republican Party,Derek,Chowen,Derek_Chowen,Derek_Chowen_(),https://ballotpedia.org/Derek_Chowen
6268,6268,P40007577,"HOFF, SAMUEL B DR",President,,,Independent,Samuel,Hoff,Samuel_Hoff,Samuel_Hoff_(),https://ballotpedia.org/Samuel_Hoff
6269,6269,P40007585,"YEAH, HALLORAN LEONARD MR.",President,,,,Halloran,Yeah,Halloran_Yeah,Halloran_Yeah_(),https://ballotpedia.org/Halloran_Yeah
6270,6270,P40007593,"YEAH, HALLORAN LEONARD MR.",President,,,,Halloran,Yeah,Halloran_Yeah,Halloran_Yeah_(),https://ballotpedia.org/Halloran_Yeah
6271,6271,P40007601,"YEAH, HALLORAN LEONARD MR.",President,,,,Halloran,Yeah,Halloran_Yeah,Halloran_Yeah_(),https://ballotpedia.org/Halloran_Yeah
6272,6272,P40007619,"YEAH, HALLORAN LEONARD MR.",President,,,,Halloran,Yeah,Halloran_Yeah,Halloran_Yeah_(),https://ballotpedia.org/Halloran_Yeah
6273,6273,P40007627,"TRIPP, RAMON WILLIAM MR.",President,,,Write-In,Ramon,Tripp,Ramon_Tripp,Ramon_Tripp_(),https://ballotpedia.org/Ramon_Tripp
6274,6274,P40007635,"GIBSON, DAVID",President,,,American Independent Conservative,David,Gibson,David_Gibson,David_Gibson_(),https://ballotpedia.org/David_Gibson
6275,6275,P40007643,"DIAS, CHRISTOPHER LEE",President,,,Independent,Christopher,Dias,Christopher_Dias,Christopher_Dias_(),https://ballotpedia.org/Christopher_Dias
6276,6276,P40007650,"RUOHO, MICHAEL JEFFREY",President,,,Republican Party,Michael,Ruoho,Michael_Ruoho,Michael_Ruoho_(),https://ballotpedia.org/Michael_Ruoho
6277,6277,P40007668,"LEON, STEPHEN ALAN MR.",President,,,Democratic Party,Stephen,Leon,Stephen_Leon,Stephen_Leon_(),https://ballotpedia.org/Stephen_Leon
6278,6278,P40007676,"SMYTH, HERBERT EZEKIEL ZEKE",President,,,Democratic Party,Herbert,Smyth,Herbert_Smyth,Herbert_Smyth_(),https://ballotpedia.org/Herbert_Smyth
6279,6279,P40007684,"NUTZ, DEEZ MR.",President,,,Democratic Party,Deez,Nutz,Deez_Nutz,Deez_Nutz_(),https://ballotpedia.org/Deez_Nutz
6280,6280,P40007692,"BOUNDS, DAVID",President,,,Independent,David,Bounds,David_Bounds,David_Bounds_(),https://ballotpedia.org/David_Bounds
6281,6281,P40007700,"SAUNDERS, SCOTT EARNEST MR SR",President,,,American Independent Conservative,Scott,Saunders,Scott_Saunders,Scott_Saunders_(),https://ballotpedia.org/Scott_Saunders
6282,6282,P40007718,"AGORKLE, ROLAND KWADWO DELA PROF.",President,,,Democratic Party,Roland,Agorkle,Roland_Agorkle,Roland_Agorkle_(),https://ballotpedia.org/Roland_Agorkle
6283,6283,P40007726,"BRUCATO, GEORGE JAMES",President,,,Democratic Party,George,Brucato,George_Brucato,George_Brucato_(),https://ballotpedia.org/George_Brucato
6284,6284,P40007734,"TER MAAT, MICHAEL",President,,,Libertarian Party,Michael,Ter maat,Michael_Ter maat,Michael_Ter maat_(),https://ballotpedia.org/Michael_Ter maat
6285,6285,P40007742,"ROSS, BYRON K",President,,,Republican Party,Byron,Ross,Byron_Ross,Byron_Ross_(),https://ballotpedia.org/Byron_Ross
6286,6286,P40007759,"HOOPER, ALEXANDER HOOPER",President,,,No Party Affiliation,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6287,6287,P40007767,"HOOPER, ALEXANDER HOOPER",President,,,Ace Party,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6288,6288,P40007775,"HOOPER, ALEXANDER HOOPER",President,,,American Independent Party,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6289,6289,P40007783,"HOOPER, ALEXANDER DAVID",President,,,American People's Freedom Party,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6290,6290,P40007791,"HOOPER, ALEXANDER HOOPER",President,,,Republican Party,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6291,6291,P40007809,"HOOPER, ALEXANDER HOOPER",President,,,Republican Party,Alexander,Hooper,Alexander_Hooper,Alexander_Hooper_(),https://ballotpedia.org/Alexander_Hooper
6292,6292,P40007817,"CHIARTAS, JOSHUA",President,,,Independent,Joshua,Chiartas,Joshua_Chiartas,Joshua_Chiartas_(),https://ballotpedia.org/Joshua_Chiartas
6293,6293,P40007825,"JACK, WILSON",President,,,Write-In,Wilson,Jack,Wilson_Jack,Wilson_Jack_(),https://ballotpedia.org/Wilson_Jack
6294,6294,P40007833,"CONNORS, WILLIAM ROBERT MR JR.",President,,,No Party Affiliation,William,Connors,William_Connors,William_Connors_(),https://ballotpedia.org/William_Connors
6295,6295,P40007841,"CROCKFORD, ANGEL MICHAEL MR.",President,,,Republican Party,Angel,Crockford,Angel_Crockford,Angel_Crockford_(),https://ballotpedia.org/Angel_Crockford
6296,6296,P40007858,"MCAULEY, SKYLES FITZGERALD",President,,,Democratic Party,Skyles,Mcauley,Skyles_Mcauley,Skyles_Mcauley_(),https://ballotpedia.org/Skyles_Mcauley
6297,6297,P40007866,"FITZGERALD, RICHARD KALE MR. SR.",President,,,Write-In,Richard,Fitzgerald,Richard_Fitzgerald,Richard_Fitzgerald_(),https://ballotpedia.org/Richard_Fitzgerald
6298,6298,P40007874,"THE LATEX, PURO",President,,,Democratic Party,Puro,The latex,Puro_The latex,Puro_The latex_(),https://ballotpedia.org/Puro_The latex
6299,6299,P40007882,"STASEVICH, JON EDWARD",President,,,Independent,Jon,Stasevich,Jon_Stasevich,Jon_Stasevich_(),https://ballotpedia.org/Jon_Stasevich
6300,6300,P40007890,"STREETER, JESSE",President,,,Republican Party,Jesse,Streeter,Jesse_Streeter,Jesse_Streeter_(),https://ballotpedia.org/Jesse_Streeter
6301,6301,P40007924,"ROCKER, PAMELA",President,,,Independent American Party,Pamela,Rocker,Pamela_Rocker,Pamela_Rocker_(),https://ballotpedia.org/Pamela_Rocker
6302,6302,P40007932,"PEARSON, TANYA",President,,,Independent,Tanya,Pearson,Tanya_Pearson,Tanya_Pearson_(),https://ballotpedia.org/Tanya_Pearson
6303,6303,P40007940,"MCKENZIE, JACOB WILLIAM MR.",President,,,Republican Party,Jacob,Mckenzie,Jacob_Mckenzie,Jacob_Mckenzie_(),https://ballotpedia.org/Jacob_Mckenzie
6304,6304,P60001179,"DALY, THOMAS ALLEN",President,,,Democratic Party,Thomas,Daly,Thomas_Daly,Thomas_Daly_(),https://ballotpedia.org/Thomas_Daly
6305,6305,P60003076,"KEYES, ALAN L",President,Open seat,,Independent,Alan,Keyes,Alan_Keyes,Alan_Keyes_(),https://ballotpedia.org/Alan_Keyes
