,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
2631,2631,H2MA04115,"BURNS, EMILY",House,Challenger,Massachusetts,Republican Party,Emily,Burns,Emily_Burns,Emily_Burns_(Massachusetts),https://ballotpedia.org/Emily_Burns
2632,2632,H2MA05138,"BLASK, WASHINGTON GAVIN",House,Challenger,Massachusetts,Independent,Washington,Blask,Washington_Blask,Washington_Blask_(Massachusetts),https://ballotpedia.org/Washington_Blask
2633,2633,H2MA05146,"SHWARTZ, NORMAN E MR.",House,Challenger,Massachusetts,Republican Party,Norman,Shwartz,Norman_Shwartz,Norman_Shwartz_(Massachusetts),https://ballotpedia.org/Norman_Shwartz
2634,2634,H2MA06086,"MAY, ROBERT",House,Challenger,Massachusetts,Republican Party,Robert,May,Robert_May,Robert_May_(Massachusetts),https://ballotpedia.org/Robert_May
2635,2635,H2MA07100,"PALMER, DONNIE DIONICIO",House,,Massachusetts,Republican Party,Donnie,Palmer,Donnie_Palmer,Donnie_Palmer_(Massachusetts),https://ballotpedia.org/Donnie_Palmer
2636,2636,H2MA08074,"RUIZ, MICHAEL",House,Challenger,Massachusetts,Democratic Party,Michael,Ruiz,Michael_Ruiz,Michael_Ruiz_(Massachusetts),https://ballotpedia.org/Michael_Ruiz
2637,2637,H2MA08082,"RODRIGUES, HAMILTON SOARES",House,Challenger,Massachusetts,Republican Party,Hamilton,Rodrigues,Hamilton_Rodrigues,Hamilton_Rodrigues_(Massachusetts),https://ballotpedia.org/Hamilton_Rodrigues
2638,2638,H2MA09072,"LYNCH, STEPHEN",House,Incumbent,Massachusetts,Democratic Party,Stephen,Lynch,Stephen_Lynch,Stephen_Lynch_(Massachusetts),https://ballotpedia.org/Stephen_Lynch
2639,2639,H2MA09221,"LITTLES, MARK",House,Challenger,Massachusetts,Republican Party,Mark,Littles,Mark_Littles,Mark_Littles_(Massachusetts),https://ballotpedia.org/Mark_Littles
2640,2640,H2MA09239,"BROWN, JESSE",House,Challenger,Massachusetts,Republican Party,Jesse,Brown,Jesse_Brown,Jesse_Brown_(Massachusetts),https://ballotpedia.org/Jesse_Brown
2641,2641,H2MA09247,"ELLIS, GRANT SMITH",House,Challenger,Massachusetts,Democratic Party,Grant,Ellis,Grant_Ellis,Grant_Ellis_(Massachusetts),https://ballotpedia.org/Grant_Ellis
2642,2642,H2MA28015,"LANCASTER, BRIAN EDWARD MR",House,Challenger,Massachusetts,Independent Conservative Democratic,Brian,Lancaster,Brian_Lancaster,Brian_Lancaster_(Massachusetts),https://ballotpedia.org/Brian_Lancaster
2643,2643,H2MA45019,"ELISHA, CALEB MR",House,Challenger,Massachusetts,Independent Conservative Democratic,Caleb,Elisha,Caleb_Elisha,Caleb_Elisha_(Massachusetts),https://ballotpedia.org/Caleb_Elisha
2644,2644,H2MD01220,"MIZEUR, HEATHER RENAY",House,Challenger,Maryland,Democratic Party,Heather,Mizeur,Heather_Mizeur,Heather_Mizeur_(Maryland),https://ballotpedia.org/Heather_Mizeur
2645,2645,H2MD01238,"HARDEN, R. DAVID",House,Challenger,Maryland,Democratic Party,R.,Harden,R._Harden,R._Harden_(Maryland),https://ballotpedia.org/R._Harden
2646,2646,H2MD02160,"RUPPERSBERGER, C. A. DUTCH",House,Incumbent,Maryland,Democratic Party,C.,Ruppersberger,C._Ruppersberger,C._Ruppersberger_(Maryland),https://ballotpedia.org/C._Ruppersberger
2647,2647,H2MD02301,"KELLEY, JOE",House,Challenger,Maryland,Republican Party,Joe,Kelley,Joe_Kelley,Joe_Kelley_(Maryland),https://ballotpedia.org/Joe_Kelley
2648,2648,H2MD02319,"OLIVER, BRITTANY T",House,Challenger,Maryland,Democratic Party,Brittany,Oliver,Brittany_Oliver,Brittany_Oliver_(Maryland),https://ballotpedia.org/Brittany_Oliver
2649,2649,H2MD02327,"DENT, MARQUES MR.",House,Challenger,Maryland,Democratic Party,Marques,Dent,Marques_Dent,Marques_Dent_(Maryland),https://ballotpedia.org/Marques_Dent
2650,2650,H2MD02335,"FLOWERS, BERNARD",House,Challenger,Maryland,Republican Party,Bernard,Flowers,Bernard_Flowers,Bernard_Flowers_(Maryland),https://ballotpedia.org/Bernard_Flowers
2651,2651,H2MD02343,"MORGAN, YURIPZY",House,Challenger,Maryland,Republican Party,Yuripzy,Morgan,Yuripzy_Morgan,Yuripzy_Morgan_(Maryland),https://ballotpedia.org/Yuripzy_Morgan
2652,2652,H2MD02350,"MCNULTY, ELLEN EJ",House,,Maryland,Republican Party,Ellen,Mcnulty,Ellen_Mcnulty,Ellen_Mcnulty_(Maryland),https://ballotpedia.org/Ellen_Mcnulty
2653,2653,H2MD02368,"AMBROSE, NICOLEE",House,,Maryland,Republican Party,Nicolee,Ambrose,Nicolee_Ambrose,Nicolee_Ambrose_(Maryland),https://ballotpedia.org/Nicolee_Ambrose
2654,2654,H2MD03176,"COLOMBO, MALCOLM THOMAS",House,Challenger,Maryland,Democratic Party,Malcolm,Colombo,Malcolm_Colombo,Malcolm_Colombo_(Maryland),https://ballotpedia.org/Malcolm_Colombo
2655,2655,H2MD03184,"PITOCCO, ANTONIO",House,Challenger,Maryland,Republican Party,Antonio,Pitocco,Antonio_Pitocco,Antonio_Pitocco_(Maryland),https://ballotpedia.org/Antonio_Pitocco
2656,2656,H2MD03192,"CROOM, GEORGE",House,Challenger,Maryland,Democratic Party,George,Croom,George_Croom,George_Croom_(Maryland),https://ballotpedia.org/George_Croom
2657,2657,H2MD03200,"GRIFFIN, LANCE ALAN",House,Challenger,Maryland,Republican Party,Lance,Griffin,Lance_Griffin,Lance_Griffin_(Maryland),https://ballotpedia.org/Lance_Griffin
2658,2658,H2MD03218,"TORRES, AMAL",House,Challenger,Maryland,Republican Party,Amal,Torres,Amal_Torres,Amal_Torres_(Maryland),https://ballotpedia.org/Amal_Torres
2659,2659,H2MD03226,"BEARDSLEY, BENJAMIN RYAN",House,Challenger,Maryland,Democratic Party,Benjamin,Beardsley,Benjamin_Beardsley,Benjamin_Beardsley_(Maryland),https://ballotpedia.org/Benjamin_Beardsley
2660,2660,H2MD03234,"MCNEAL, WAYNE",House,Challenger,Maryland,Democratic Party,Wayne,Mcneal,Wayne_Mcneal,Wayne_Mcneal_(Maryland),https://ballotpedia.org/Wayne_Mcneal
2661,2661,H2MD04307,"WARNER, JEFF",House,Challenger,Maryland,Republican Party,Jeff,Warner,Jeff_Warner,Jeff_Warner_(Maryland),https://ballotpedia.org/Jeff_Warner
2662,2662,H2MD04315,"IVEY, GLENN",House,Challenger,Maryland,Democratic Party,Glenn,Ivey,Glenn_Ivey,Glenn_Ivey_(Maryland),https://ballotpedia.org/Glenn_Ivey
2663,2663,H2MD04323,"LEWIS, JAZZ",House,Challenger,Maryland,Democratic Party,Jazz,Lewis,Jazz_Lewis,Jazz_Lewis_(Maryland),https://ballotpedia.org/Jazz_Lewis
2664,2664,H2MD04331,"CURTIS, JAMES JR",House,Challenger,Maryland,Democratic Party,James,Curtis,James_Curtis,James_Curtis_(Maryland),https://ballotpedia.org/James_Curtis
2665,2665,H2MD04349,"ANGEL, ANGELA",House,Challenger,Maryland,Democratic Party,Angela,Angel,Angela_Angel,Angela_Angel_(Maryland),https://ballotpedia.org/Angela_Angel
2666,2666,H2MD04356,"EDWARDS, DONNA F",House,Challenger,Maryland,Democratic Party,Donna,Edwards,Donna_Edwards,Donna_Edwards_(Maryland),https://ballotpedia.org/Donna_Edwards
2667,2667,H2MD04364,"ALLISON, TAMMY",House,Challenger,Maryland,Democratic Party,Tammy,Allison,Tammy_Allison,Tammy_Allison_(Maryland),https://ballotpedia.org/Tammy_Allison
2668,2668,H2MD04372,"LOEB, ERIC",House,,Maryland,Republican Party,Eric,Loeb,Eric_Loeb,Eric_Loeb_(Maryland),https://ballotpedia.org/Eric_Loeb
2669,2669,H2MD05155,"HOYER, STENY",House,Incumbent,Maryland,Democratic Party,Steny,Hoyer,Steny_Hoyer,Steny_Hoyer_(Maryland),https://ballotpedia.org/Steny_Hoyer
2670,2670,H2MD05528,"BYRD, COLIN",House,Challenger,Maryland,Democratic Party,Colin,Byrd,Colin_Byrd,Colin_Byrd_(Maryland),https://ballotpedia.org/Colin_Byrd
2671,2671,H2MD05536,"WILKES, MCKAYLA NICOLLETTE",House,Challenger,Maryland,Democratic Party,Mckayla,Wilkes,Mckayla_Wilkes,Mckayla_Wilkes_(Maryland),https://ballotpedia.org/Mckayla_Wilkes
2672,2672,H2MD05544,"BELSON, ELAINE SARAH",House,Challenger,Maryland,Democratic Party,Elaine,Belson,Elaine_Belson,Elaine_Belson_(Maryland),https://ballotpedia.org/Elaine_Belson
2673,2673,H2MD05551,"VILLANOVA, TANNIS",House,Challenger,Maryland,Republican Party,Tannis,Villanova,Tannis_Villanova,Tannis_Villanova_(Maryland),https://ballotpedia.org/Tannis_Villanova
2674,2674,H2MD06138,"WALLACE, DAVID DRAIN II",House,Challenger,Maryland,Republican Party,David,Wallace,David_Wallace,David_Wallace_(Maryland),https://ballotpedia.org/David_Wallace
2675,2675,H2MD06187,"BRINKLEY, DAVID ROSS",House,Challenger,Maryland,Republican Party,David,Brinkley,David_Brinkley,David_Brinkley_(Maryland),https://ballotpedia.org/David_Brinkley
2676,2676,H2MD06195,"DELANEY, JOHN K",House,Incumbent,Maryland,Democratic Party,John,Delaney,John_Delaney,John_Delaney_(Maryland),https://ballotpedia.org/John_Delaney
2677,2677,H2MD06260,"JENKINS, JONATHAN JENKINS",House,Challenger,Maryland,Republican Party,Jonathan,Jenkins,Jonathan_Jenkins,Jonathan_Jenkins_(Maryland),https://ballotpedia.org/Jonathan_Jenkins
2678,2678,H2MD06278,"POISSONNIER, ROBERT",House,Challenger,Maryland,Republican Party,Robert,Poissonnier,Robert_Poissonnier,Robert_Poissonnier_(Maryland),https://ballotpedia.org/Robert_Poissonnier
2679,2679,H2MD06286,"AUGUST, DAVID",House,Challenger,Maryland,Independent,David,August,David_August,David_August_(Maryland),https://ballotpedia.org/David_August
2680,2680,H2MD06294,"SMILOWITZ, BENJAMIN",House,Challenger,Maryland,Democratic Party,Benjamin,Smilowitz,Benjamin_Smilowitz,Benjamin_Smilowitz_(Maryland),https://ballotpedia.org/Benjamin_Smilowitz
2681,2681,H2MD06302,"SUMMERS, CARLEAH",House,Challenger,Maryland,Democratic Party,Carleah,Summers,Carleah_Summers,Carleah_Summers_(Maryland),https://ballotpedia.org/Carleah_Summers
2682,2682,H2MD06310,WALLACE. DAVID D II..,House,,Maryland,Republican Party,,Wallace. david d ii..,_Wallace. david d ii..,_Wallace. david d ii.._(Maryland),https://ballotpedia.org/_Wallace. david d ii..
2683,2683,H2MD06328,"FOLDI, MATTHEW",House,,Maryland,Republican Party,Matthew,Foldi,Matthew_Foldi,Matthew_Foldi_(Maryland),https://ballotpedia.org/Matthew_Foldi
2684,2684,H2MD07094,"DAVIS, TASHI KIMANDUS MR.",House,Challenger,Maryland,Democratic Party,Tashi,Davis,Tashi_Davis,Tashi_Davis_(Maryland),https://ballotpedia.org/Tashi_Davis
2685,2685,H2MD08126,"VAN HOLLEN, CHRIS",House,Incumbent,Maryland,Democratic Party,Chris,Van hollen,Chris_Van hollen,Chris_Van hollen_(Maryland),https://ballotpedia.org/Chris_Van hollen
2686,2686,H2MD08183,"ROCA, MARIELA",House,Challenger,Maryland,Republican Party,Mariela,Roca,Mariela_Roca,Mariela_Roca_(Maryland),https://ballotpedia.org/Mariela_Roca
2687,2687,H2MD08191,"ODULATE, ANDALIB MIMOKUNMI THOMAS",House,Challenger,Maryland,Democratic Party,Andalib,Odulate,Andalib_Odulate,Andalib_Odulate_(Maryland),https://ballotpedia.org/Andalib_Odulate
2688,2688,H2MD08209,"BLACK, COLT MORNINGSTAR",House,Challenger,Maryland,Republican Party,Colt,Black,Colt_Black,Colt_Black_(Maryland),https://ballotpedia.org/Colt_Black
2689,2689,H2MD08217,"GARCIA, KEVIN ANDRES",House,Challenger,Maryland,Libertarian Party,Kevin,Garcia,Kevin_Garcia,Kevin_Garcia_(Maryland),https://ballotpedia.org/Kevin_Garcia
2690,2690,H2MD19016,"LANCASTER, JASON MR",House,,Maryland,Independent Conservative Democratic,Jason,Lancaster,Jason_Lancaster,Jason_Lancaster_(Maryland),https://ballotpedia.org/Jason_Lancaster
2691,2691,H2MD48015,"JAMESON, LIAM MR",House,Challenger,Maryland,Independent Conservative Democratic,Liam,Jameson,Liam_Jameson,Liam_Jameson_(Maryland),https://ballotpedia.org/Liam_Jameson
2692,2692,H2MD49013,"LARKIN, SIMON MR",House,Challenger,Maryland,Independent Conservative Democratic,Simon,Larkin,Simon_Larkin,Simon_Larkin_(Maryland),https://ballotpedia.org/Simon_Larkin
2693,2693,H2ME01131,"THELANDER, EDWIN F MR.",House,Challenger,Maine,Republican Party,Edwin,Thelander,Edwin_Thelander,Edwin_Thelander_(Maine),https://ballotpedia.org/Edwin_Thelander
2694,2694,H2ME01149,"LEVASSEUR, SHAWN",House,Challenger,Maine,Libertarian Party,Shawn,Levasseur,Shawn_Levasseur,Shawn_Levasseur_(Maine),https://ballotpedia.org/Shawn_Levasseur
2695,2695,H2ME01156,"INMAN, HOLLIS CHARLES CHANDLER",House,Challenger,Maine,Independent,Hollis,Inman,Hollis_Inman,Hollis_Inman_(Maine),https://ballotpedia.org/Hollis_Inman
2696,2696,H2ME02162,"SUTTON, MICHAEL PHILLIP MR",House,Challenger,Maine,Democratic Party,Michael,Sutton,Michael_Sutton,Michael_Sutton_(Maine),https://ballotpedia.org/Michael_Sutton
2697,2697,H2ME02170,"SHERIFF, PEGGY",House,Challenger,Maine,Republican Party,Peggy,Sheriff,Peggy_Sheriff,Peggy_Sheriff_(Maine),https://ballotpedia.org/Peggy_Sheriff
2698,2698,H2ME02188,"PERKINS, MICHAEL HONORABLE",House,Challenger,Maine,Republican Party,Michael,Perkins,Michael_Perkins,Michael_Perkins_(Maine),https://ballotpedia.org/Michael_Perkins
2699,2699,H2ME02196,"STEWART, HAROLD III",House,Challenger,Maine,Republican Party,Harold,Stewart,Harold_Stewart,Harold_Stewart_(Maine),https://ballotpedia.org/Harold_Stewart
2700,2700,H2ME02204,"JOYCE, SEAN MICHAEL",House,Challenger,Maine,Independent,Sean,Joyce,Sean_Joyce,Sean_Joyce_(Maine),https://ballotpedia.org/Sean_Joyce
2701,2701,H2ME02212,"CARUSO, ELIZABETH",House,Challenger,Maine,Republican Party,Elizabeth,Caruso,Elizabeth_Caruso,Elizabeth_Caruso_(Maine),https://ballotpedia.org/Elizabeth_Caruso
2702,2702,H2ME02220,"SUTTON, MICHAEL PHILLIP MR",House,Challenger,Maine,Democratic Party,Michael,Sutton,Michael_Sutton,Michael_Sutton_(Maine),https://ballotpedia.org/Michael_Sutton
2703,2703,H2ME02238,"SWAZEY, GARRET",House,Challenger,Maine,Republican Party,Garret,Swazey,Garret_Swazey,Garret_Swazey_(Maine),https://ballotpedia.org/Garret_Swazey
2704,2704,H2ME24018,"GREGORY, SAMSON MR",House,Challenger,Maine,Independent Conservative Democratic,Samson,Gregory,Samson_Gregory,Samson_Gregory_(Maine),https://ballotpedia.org/Samson_Gregory
2705,2705,H2ME39016,"BREWSTER, JOSHUA MR",House,Challenger,Maine,Independent Conservative Democratic,Joshua,Brewster,Joshua_Brewster,Joshua_Brewster_(Maine),https://ballotpedia.org/Joshua_Brewster
2706,2706,H2MI01142,"LORINSER, ROBERT JAMES",House,Challenger,Michigan,Democratic Party,Robert,Lorinser,Robert_Lorinser,Robert_Lorinser_(Michigan),https://ballotpedia.org/Robert_Lorinser
2707,2707,H2MI02157,"GONZALES, JERICHO JOEL",House,Challenger,Michigan,Republican Party,Jericho,Gonzales,Jericho_Gonzales,Jericho_Gonzales_(Michigan),https://ballotpedia.org/Jericho_Gonzales
2708,2708,H2MI02165,"JOHNSON, RAY",House,Challenger,Michigan,Democratic Party,Ray,Johnson,Ray_Johnson,Ray_Johnson_(Michigan),https://ballotpedia.org/Ray_Johnson
2709,2709,H2MI02173,"HILLIARD, JEROME C",House,,Michigan,Democratic Party,Jerome,Hilliard,Jerome_Hilliard,Jerome_Hilliard_(Michigan),https://ballotpedia.org/Jerome_Hilliard
2710,2710,H2MI03163,"JOHNSON, AUDRA",House,Challenger,Michigan,Republican Party,Audra,Johnson,Audra_Johnson,Audra_Johnson_(Michigan),https://ballotpedia.org/Audra_Johnson
2711,2711,H2MI03171,"LEMONS-JOHNSON, AUDRA MRS.",House,Challenger,Michigan,Republican Party,Audra,Lemons-johnson,Audra_Lemons-johnson,Audra_Lemons-johnson_(Michigan),https://ballotpedia.org/Audra_Lemons-johnson
2712,2712,H2MI03189,"MANOLACHE, GABRIELLA",House,Challenger,Michigan,Republican Party,Gabriella,Manolache,Gabriella_Manolache,Gabriella_Manolache_(Michigan),https://ballotpedia.org/Gabriella_Manolache
2713,2713,H2MI03197,"GIBBS, JOHN",House,Challenger,Michigan,Republican Party,John,Gibbs,John_Gibbs,John_Gibbs_(Michigan),https://ballotpedia.org/John_Gibbs
2714,2714,H2MI03205,"NOEL, JEFFREY JOHN",House,Challenger,Michigan,Democratic Party,Jeffrey,Noel,Jeffrey_Noel,Jeffrey_Noel_(Michigan),https://ballotpedia.org/Jeffrey_Noel
2715,2715,H2MI04260,"ALFONSO, JOSEPH",House,Challenger,Michigan,Democratic Party,Joseph,Alfonso,Joseph_Alfonso,Joseph_Alfonso_(Michigan),https://ballotpedia.org/Joseph_Alfonso
2716,2716,H2MI04278,"GLASSER, CHRISTOPHER JAMES",House,Challenger,Michigan,Democratic Party,Christopher,Glasser,Christopher_Glasser,Christopher_Glasser_(Michigan),https://ballotpedia.org/Christopher_Glasser
2717,2717,H2MI05119,"KILDEE, DANIEL T DANIEL T.",House,Incumbent,Michigan,Democratic Party,Daniel,Kildee,Daniel_Kildee,Daniel_Kildee_(Michigan),https://ballotpedia.org/Daniel_Kildee
2718,2718,H2MI05168,"HOBSON, ETHAN C MR.",House,Challenger,Michigan,U.S. Taxpayers Party,Ethan,Hobson,Ethan_Hobson,Ethan_Hobson_(Michigan),https://ballotpedia.org/Ethan_Hobson
2719,2719,H2MI05176,"GOLDBERG, BARTLEY F.",House,Challenger,Michigan,Democratic Party,Bartley,Goldberg,Bartley_Goldberg,Bartley_Goldberg_(Michigan),https://ballotpedia.org/Bartley_Goldberg
2720,2720,H2MI06109,"SCOTT, EZRA MR.",House,Challenger,Michigan,Republican Party,Ezra,Scott,Ezra_Scott,Ezra_Scott_(Michigan),https://ballotpedia.org/Ezra_Scott
2721,2721,H2MI06117,"CARRA, STEPHEN",House,Challenger,Michigan,Republican Party,Stephen,Carra,Stephen_Carra,Stephen_Carra_(Michigan),https://ballotpedia.org/Stephen_Carra
2722,2722,H2MI06125,"ROCHA, JON",House,Open seat,Michigan,Republican Party,Jon,Rocha,Jon_Rocha,Jon_Rocha_(Michigan),https://ballotpedia.org/Jon_Rocha
2723,2723,H2MI06133,"JOHNSEN, GINA",House,Open seat,Michigan,Republican Party,Gina,Johnsen,Gina_Johnsen,Gina_Johnsen_(Michigan),https://ballotpedia.org/Gina_Johnsen
2724,2724,H2MI06141,"O'DONNELL, SHERRY ANNE DR",House,Challenger,Michigan,Republican Party,Sherry,O'donnell,Sherry_O'donnell,Sherry_O'donnell_(Michigan),https://ballotpedia.org/Sherry_O'donnell
2725,2725,H2MI06158,"WILLIAMS, WHITTNEY",House,Open seat,Michigan,Republican Party,Whittney,Williams,Whittney_Williams,Whittney_Williams_(Michigan),https://ballotpedia.org/Whittney_Williams
2726,2726,H2MI06166,"KOLANAGIREDDY, HIMA",House,,Michigan,Republican Party,Hima,Kolanagireddy,Hima_Kolanagireddy,Hima_Kolanagireddy_(Michigan),https://ballotpedia.org/Hima_Kolanagireddy
2727,2727,H2MI07115,"TONON, ADRIAN LINO",House,Challenger,Michigan,Democratic Party,Adrian,Tonon,Adrian_Tonon,Adrian_Tonon_(Michigan),https://ballotpedia.org/Adrian_Tonon
2728,2728,H2MI07123,"BARRETT, THOMAS MORE",House,Challenger,Michigan,Republican Party,Thomas,Barrett,Thomas_Barrett,Thomas_Barrett_(Michigan),https://ballotpedia.org/Thomas_Barrett
2729,2729,H2MI07131,"HAGG, JACOB",House,,Michigan,Republican Party,Jacob,Hagg,Jacob_Hagg,Jacob_Hagg_(Michigan),https://ballotpedia.org/Jacob_Hagg
2730,2730,H2MI08154,"JAYE, BRIAN STEVEN",House,Challenger,Michigan,Democratic Party,Brian,Jaye,Brian_Jaye,Brian_Jaye_(Michigan),https://ballotpedia.org/Brian_Jaye
2731,2731,H2MI08162,"LOTT, CHERIE",House,Challenger,Michigan,Republican Party,Cherie,Lott,Cherie_Lott,Cherie_Lott_(Michigan),https://ballotpedia.org/Cherie_Lott
2732,2732,H2MI08170,"TROUTEN, BRYAN",House,Challenger,Michigan,Republican Party,Bryan,Trouten,Bryan_Trouten,Bryan_Trouten_(Michigan),https://ballotpedia.org/Bryan_Trouten
2733,2733,H2MI08188,"NEEDHAM, JOEL MR",House,Challenger,Michigan,Republican Party,Joel,Needham,Joel_Needham,Joel_Needham_(Michigan),https://ballotpedia.org/Joel_Needham
2734,2734,H2MI08196,"SEELY, MATTHEW",House,Challenger,Michigan,Republican Party,Matthew,Seely,Matthew_Seely,Matthew_Seely_(Michigan),https://ballotpedia.org/Matthew_Seely
2735,2735,H2MI08204,"MILLER, CANDICE MS.",House,,Michigan,Republican Party,Candice,Miller,Candice_Miller,Candice_Miller_(Michigan),https://ballotpedia.org/Candice_Miller
2736,2736,H2MI09152,"NEEDHAM, JOEL PATRICK",House,Challenger,Michigan,Republican Party,Joel,Needham,Joel_Needham,Joel_Needham_(Michigan),https://ballotpedia.org/Joel_Needham
2737,2737,H2MI10119,"BORRELL, ERIC JAMES",House,Challenger,Michigan,Independent,Eric,Borrell,Eric_Borrell,Eric_Borrell_(Michigan),https://ballotpedia.org/Eric_Borrell
2738,2738,H2MI10127,"ARRAF, HUWAIDA",House,Challenger,Michigan,Democratic Party,Huwaida,Arraf,Huwaida_Arraf,Huwaida_Arraf_(Michigan),https://ballotpedia.org/Huwaida_Arraf
2739,2739,H2MI10135,"MARCINKEWCIZ, TONY I",House,Challenger,Michigan,Republican Party,Tony,Marcinkewciz,Tony_Marcinkewciz,Tony_Marcinkewciz_(Michigan),https://ballotpedia.org/Tony_Marcinkewciz
2740,2740,H2MI10143,"ROGENSUES, ANGELA",House,Challenger,Michigan,Democratic Party,Angela,Rogensues,Angela_Rogensues,Angela_Rogensues_(Michigan),https://ballotpedia.org/Angela_Rogensues
2741,2741,H2MI10150,"JAMES, JOHN",House,Challenger,Michigan,Republican Party,John,James,John_James,John_James_(Michigan),https://ballotpedia.org/John_James
2742,2742,H2MI10168,"YANEZ, HENRY",House,Challenger,Michigan,Democratic Party,Henry,Yanez,Henry_Yanez,Henry_Yanez_(Michigan),https://ballotpedia.org/Henry_Yanez
2743,2743,H2MI10176,"MARLINGA, CARL",House,Challenger,Michigan,Democratic Party,Carl,Marlinga,Carl_Marlinga,Carl_Marlinga_(Michigan),https://ballotpedia.org/Carl_Marlinga
2744,2744,H2MI10184,"POWELL, RHONDA",House,Challenger,Michigan,Democratic Party,Rhonda,Powell,Rhonda_Powell,Rhonda_Powell_(Michigan),https://ballotpedia.org/Rhonda_Powell
2745,2745,H2MI11133,"BENTIVOLIO, KERRY",House,Challenger,Michigan,Republican Party,Kerry,Bentivolio,Kerry_Bentivolio,Kerry_Bentivolio_(Michigan),https://ballotpedia.org/Kerry_Bentivolio
2746,2746,H2MI11224,"KALLUR, SUMUKH",House,Challenger,Michigan,Republican Party,Sumukh,Kallur,Sumukh_Kallur,Sumukh_Kallur_(Michigan),https://ballotpedia.org/Sumukh_Kallur
2747,2747,H2MI11232,"DENOTTER, MATTHEW",House,Challenger,Michigan,Republican Party,Matthew,Denotter,Matthew_Denotter,Matthew_Denotter_(Michigan),https://ballotpedia.org/Matthew_Denotter
2748,2748,H2MI11240,"ESSHAKI, ERIC",House,Challenger,Michigan,Republican Party,Eric,Esshaki,Eric_Esshaki,Eric_Esshaki_(Michigan),https://ballotpedia.org/Eric_Esshaki
2749,2749,H2MI11257,"BITTERMAN, JOSH",House,Challenger,Michigan,Republican Party,Josh,Bitterman,Josh_Bitterman,Josh_Bitterman_(Michigan),https://ballotpedia.org/Josh_Bitterman
2750,2750,H2MI11265,"AMBROSE, MARK",House,,Michigan,Republican Party,Mark,Ambrose,Mark_Ambrose,Mark_Ambrose_(Michigan),https://ballotpedia.org/Mark_Ambrose
2751,2751,H2MI12164,"WOODDELL, MICHELLE",House,Challenger,Michigan,Democratic Party,Michelle,Wooddell,Michelle_Wooddell,Michelle_Wooddell_(Michigan),https://ballotpedia.org/Michelle_Wooddell
2752,2752,H2MI12172,"WINFREY, JANICE MARIE",House,Challenger,Michigan,Democratic Party,Janice,Winfrey,Janice_Winfrey,Janice_Winfrey_(Michigan),https://ballotpedia.org/Janice_Winfrey
2753,2753,H2MI12180,"JACKSON, SHANELLE",House,Challenger,Michigan,Democratic Party,Shanelle,Jackson,Shanelle_Jackson,Shanelle_Jackson_(Michigan),https://ballotpedia.org/Shanelle_Jackson
2754,2754,H2MI12198,"HOOPER, JAMES D",House,Challenger,Michigan,Republican Party,James,Hooper,James_Hooper,James_Hooper_(Michigan),https://ballotpedia.org/James_Hooper
2755,2755,H2MI12206,"GARRETT, MYKALE",House,,Michigan,Democratic Party,Mykale,Garrett,Mykale_Garrett,Mykale_Garrett_(Michigan),https://ballotpedia.org/Mykale_Garrett
2756,2756,H2MI13196,"NEHME, HASSAN H",House,Challenger,Michigan,Republican Party,Hassan,Nehme,Hassan_Nehme,Hassan_Nehme_(Michigan),https://ballotpedia.org/Hassan_Nehme
2757,2757,H2MI13204,"THANEDAR, SHRI",House,Challenger,Michigan,Democratic Party,Shri,Thanedar,Shri_Thanedar,Shri_Thanedar_(Michigan),https://ballotpedia.org/Shri_Thanedar
2758,2758,H2MI13212,"GRIFFIE, MICHAEL",House,Challenger,Michigan,Democratic Party,Michael,Griffie,Michael_Griffie,Michael_Griffie_(Michigan),https://ballotpedia.org/Michael_Griffie
2759,2759,H2MI13220,"SAWYER, LINDA",House,Challenger,Michigan,Republican Party,Linda,Sawyer,Linda_Sawyer,Linda_Sawyer_(Michigan),https://ballotpedia.org/Linda_Sawyer
2760,2760,H2MI13238,"GODBEE, RALPH L. REV. JR.",House,Challenger,Michigan,Democratic Party,Ralph,Godbee,Ralph_Godbee,Ralph_Godbee_(Michigan),https://ballotpedia.org/Ralph_Godbee
2761,2761,H2MI13246,"HOLLIER, ADAM",House,Challenger,Michigan,Democratic Party,Adam,Hollier,Adam_Hollier,Adam_Hollier_(Michigan),https://ballotpedia.org/Adam_Hollier
2762,2762,H2MI13253,"JACKSON, RAMON",House,Challenger,Michigan,Republican Party,Ramon,Jackson,Ramon_Jackson,Ramon_Jackson_(Michigan),https://ballotpedia.org/Ramon_Jackson
2763,2763,H2MI13261,"CONYERS, JOHN",House,Challenger,Michigan,Democratic Party,John,Conyers,John_Conyers,John_Conyers_(Michigan),https://ballotpedia.org/John_Conyers
2764,2764,H2MI13279,"GAY-DAGNOGO, SHERRY J",House,Challenger,Michigan,Democratic Party,Sherry,Gay-dagnogo,Sherry_Gay-dagnogo,Sherry_Gay-dagnogo_(Michigan),https://ballotpedia.org/Sherry_Gay-dagnogo
2765,2765,H2MI13287,"MUA, TONI",House,Challenger,Michigan,Democratic Party,Toni,Mua,Toni_Mua,Toni_Mua_(Michigan),https://ballotpedia.org/Toni_Mua
