,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
6516,6516,S0CO00641,"DUPRE, MARGOT",Senate,Challenger,Colorado,Republican Party,Margot,Dupre,Margot_Dupre,Margot_Dupre_(Colorado),https://ballotpedia.org/Margot_Dupre
6517,6517,S0CO00658,"BOYINGTON, MARCOS DAVID CARDOSO",Senate,Challenger,Colorado,Democratic Party,Marcos,Boyington,Marcos_Boyington,Marcos_Boyington_(Colorado),https://ballotpedia.org/Marcos_Boyington
6518,6518,S0CO00666,"PRENTICE, GAIL D",Senate,Challenger,Colorado,Republican Party,Gail,Prentice,Gail_Prentice,Gail_Prentice_(Colorado),https://ballotpedia.org/Gail_Prentice
6519,6519,S0CO00674,"DOANE, RAYMON ANTHONY",Senate,Challenger,Colorado,Libertarian Party,Raymon,Doane,Raymon_Doane,Raymon_Doane_(Colorado),https://ballotpedia.org/Raymon_Doane
6520,6520,S0CO00682,"GARCIA, LISA MARIE MRS.",Senate,Challenger,Colorado,Independent,Lisa,Garcia,Lisa_Garcia,Lisa_Garcia_(Colorado),https://ballotpedia.org/Lisa_Garcia
6521,6521,S0CO00708,"EVANS, STEPHAN",Senate,Challenger,Colorado,United Party,Stephan,Evans,Stephan_Evans,Stephan_Evans_(Colorado),https://ballotpedia.org/Stephan_Evans
6522,6522,S0CT00177,"BLUMENTHAL, RICHARD",Senate,Incumbent,Connecticut,Democratic Party,Richard,Blumenthal,Richard_Blumenthal,Richard_Blumenthal_(Connecticut),https://ballotpedia.org/Richard_Blumenthal
6523,6523,S0CT00292,"BEGIN, SHAWN",Senate,Challenger,Connecticut,Republican Party,Shawn,Begin,Shawn_Begin,Shawn_Begin_(Connecticut),https://ballotpedia.org/Shawn_Begin
6524,6524,S0DE00092,"COONS, CHRISTOPHER A.",Senate,Incumbent,Delaware,Democratic Party,Christopher,Coons,Christopher_Coons,Christopher_Coons_(Delaware),https://ballotpedia.org/Christopher_Coons
6525,6525,S0DE00167,"TURLEY, MARK",Senate,Challenger,Delaware,Independent,Mark,Turley,Mark_Turley,Mark_Turley_(Delaware),https://ballotpedia.org/Mark_Turley
6526,6526,S0DE00175,"SCARANE, JESSICA",Senate,Challenger,Delaware,Democratic Party,Jessica,Scarane,Jessica_Scarane,Jessica_Scarane_(Delaware),https://ballotpedia.org/Jessica_Scarane
6527,6527,S0DE00183,"WITZKE, LAUREN ELENA",Senate,Challenger,Delaware,Republican Party,Lauren,Witzke,Lauren_Witzke,Lauren_Witzke_(Delaware),https://ballotpedia.org/Lauren_Witzke
6528,6528,S0DE00191,"DEMARTINO, JAMES",Senate,Challenger,Delaware,Republican Party,James,Demartino,James_Demartino,James_Demartino_(Delaware),https://ballotpedia.org/James_Demartino
6529,6529,S0FL00338,"RUBIO, MARCO",Senate,Incumbent,Florida,Republican Party,Marco,Rubio,Marco_Rubio,Marco_Rubio_(Florida),https://ballotpedia.org/Marco_Rubio
6530,6530,S0FL00619,"SKRBIC, LJUBO DR",Senate,Challenger,Florida,Republican Party,Ljubo,Skrbic,Ljubo_Skrbic,Ljubo_Skrbic_(Florida),https://ballotpedia.org/Ljubo_Skrbic
6531,6531,S0FL00627,"AMOUZOU, ROLAND ELIKPLIM",Senate,Challenger,Florida,Independent,Roland,Amouzou,Roland_Amouzou,Roland_Amouzou_(Florida),https://ballotpedia.org/Roland_Amouzou
6532,6532,S0FL00635,"KORN, BERNARD",Senate,,Florida,Democratic Party,Bernard,Korn,Bernard_Korn,Bernard_Korn_(Florida),https://ballotpedia.org/Bernard_Korn
6533,6533,S0GA00351,"AMUN, AKHENATEN HOTEP",Senate,Challenger,Georgia,Democratic Party,Akhenaten,Amun,Akhenaten_Amun,Akhenaten_Amun_(Georgia),https://ballotpedia.org/Akhenaten_Amun
6534,6534,S0GA00377,"DEJESUS, MARCKEITH",Senate,Challenger,Georgia,Democratic Party,Marckeith,Dejesus,Marckeith_Dejesus,Marckeith_Dejesus_(Georgia),https://ballotpedia.org/Marckeith_Dejesus
6535,6535,S0GA00385,"KILBY, CLIFTON JULIUS MR. III",Senate,Challenger,Georgia,Independent,Clifton,Kilby,Clifton_Kilby,Clifton_Kilby_(Georgia),https://ballotpedia.org/Clifton_Kilby
6536,6536,S0GA00393,"TOMLINSON, TERESA PIKE",Senate,Challenger,Georgia,Democratic Party,Teresa,Tomlinson,Teresa_Tomlinson,Teresa_Tomlinson_(Georgia),https://ballotpedia.org/Teresa_Tomlinson
6537,6537,S0GA00401,"RIGGS AMICO, SARAH",Senate,Challenger,Georgia,Democratic Party,Sarah,Riggs amico,Sarah_Riggs amico,Sarah_Riggs amico_(Georgia),https://ballotpedia.org/Sarah_Riggs amico
6538,6538,S0GA00419,"TERRY, EDWARD",Senate,Challenger,Georgia,Democratic Party,Edward,Terry,Edward_Terry,Edward_Terry_(Georgia),https://ballotpedia.org/Edward_Terry
6539,6539,S0GA00443,"BARTELL, ELBERT(AL)",Senate,Challenger,Georgia,Independent,Elbert(al),Bartell,Elbert(al)_Bartell,Elbert(al)_Bartell_(Georgia),https://ballotpedia.org/Elbert(al)_Bartell
6540,6540,S0GA00450,"JOWERS, MICHAEL TOMMY",Senate,Challenger,Georgia,Republican Party,Michael,Jowers,Michael_Jowers,Michael_Jowers_(Georgia),https://ballotpedia.org/Michael_Jowers
6541,6541,S0GA00468,"LIEBERMAN, MATTHEW",Senate,Challenger,Georgia,Democratic Party,Matthew,Lieberman,Matthew_Lieberman,Matthew_Lieberman_(Georgia),https://ballotpedia.org/Matthew_Lieberman
6542,6542,S0GA00484,"JOHNSON-SHEALEY, TAMARA",Senate,Challenger,Georgia,Democratic Party,Tamara,Johnson-shealey,Tamara_Johnson-shealey,Tamara_Johnson-shealey_(Georgia),https://ballotpedia.org/Tamara_Johnson-shealey
6543,6543,S0GA00492,"JOHNSON, ARTHUR WAYNE",Senate,Challenger,Georgia,Republican Party,Arthur,Johnson,Arthur_Johnson,Arthur_Johnson_(Georgia),https://ballotpedia.org/Arthur_Johnson
6544,6544,S0GA00500,"DILLARD SMITH, MAYA",Senate,Challenger,Georgia,Democratic Party,Maya,Dillard smith,Maya_Dillard smith,Maya_Dillard smith_(Georgia),https://ballotpedia.org/Maya_Dillard smith
6545,6545,S0GA00518,"MCGUIRE, DARRELL",Senate,Challenger,Georgia,Write-In,Darrell,Mcguire,Darrell_Mcguire,Darrell_Mcguire_(Georgia),https://ballotpedia.org/Darrell_Mcguire
6546,6546,S0GA00526,"LOEFFLER, KELLY",Senate,Incumbent,Georgia,Republican Party,Kelly,Loeffler,Kelly_Loeffler,Kelly_Loeffler_(Georgia),https://ballotpedia.org/Kelly_Loeffler
6547,6547,S0GA00534,"MILLER, ERVAN KATARI MR.",Senate,Challenger,Georgia,Republican Party,Ervan,Miller,Ervan_Miller,Ervan_Miller_(Georgia),https://ballotpedia.org/Ervan_Miller
6548,6548,S0GA00542,"WINFIELD, RICHARD DIEN",Senate,Challenger,Georgia,Democratic Party,Richard,Winfield,Richard_Winfield,Richard_Winfield_(Georgia),https://ballotpedia.org/Richard_Winfield
6549,6549,S0GA00559,"WARNOCK, RAPHAEL",Senate,Incumbent,Georgia,Democratic Party,Raphael,Warnock,Raphael_Warnock,Raphael_Warnock_(Georgia),https://ballotpedia.org/Raphael_Warnock
6550,6550,S0GA00567,"COLLINS, DOUGLAS ALLEN",Senate,Challenger,Georgia,Republican Party,Douglas,Collins,Douglas_Collins,Douglas_Collins_(Georgia),https://ballotpedia.org/Douglas_Collins
6551,6551,S0GA00575,"HAZEL, SHANE",Senate,Challenger,Georgia,Libertarian Party,Shane,Hazel,Shane_Hazel,Shane_Hazel_(Georgia),https://ballotpedia.org/Shane_Hazel
6552,6552,S0GA00583,"TARVER, EDWARD J.",Senate,Challenger,Georgia,Democratic Party,Edward,Tarver,Edward_Tarver,Edward_Tarver_(Georgia),https://ballotpedia.org/Edward_Tarver
6553,6553,S0GA00591,"JACKSON, DEBORAH A",Senate,Challenger,Georgia,Democratic Party,Deborah,Jackson,Deborah_Jackson,Deborah_Jackson_(Georgia),https://ballotpedia.org/Deborah_Jackson
6554,6554,S0GA00609,"JAMES, JAMESIA MS",Senate,Challenger,Georgia,Democratic Party,Jamesia,James,Jamesia_James,Jamesia_James_(Georgia),https://ballotpedia.org/Jamesia_James
6555,6555,S0GA00617,"FORTUIN, JOHN",Senate,Challenger,Georgia,Green Party,John,Fortuin,John_Fortuin,John_Fortuin_(Georgia),https://ballotpedia.org/John_Fortuin
6556,6556,S0GA00625,"STOVALL, VALENCIA",Senate,Challenger,Georgia,Independent,Valencia,Stovall,Valencia_Stovall,Valencia_Stovall_(Georgia),https://ballotpedia.org/Valencia_Stovall
6557,6557,S0GA00633,"SLOWINSKI, BRIAN RICHARD",Senate,Challenger,Georgia,Libertarian Party,Brian,Slowinski,Brian_Slowinski,Brian_Slowinski_(Georgia),https://ballotpedia.org/Brian_Slowinski
6558,6558,S0GA00641,"TAYLOR, KANDISS SHARPE DR",Senate,Challenger,Georgia,Republican Party,Kandiss,Taylor,Kandiss_Taylor,Kandiss_Taylor_(Georgia),https://ballotpedia.org/Kandiss_Taylor
6559,6559,S0GA00658,"GRAYSON, DERRICK E REV",Senate,Challenger,Georgia,Republican Party,Derrick,Grayson,Derrick_Grayson,Derrick_Grayson_(Georgia),https://ballotpedia.org/Derrick_Grayson
6560,6560,S0GA00666,"MCCRACKEN, TRICIA",Senate,Challenger,Georgia,Democratic Party,Tricia,Mccracken,Tricia_Mccracken,Tricia_Mccracken_(Georgia),https://ballotpedia.org/Tricia_Mccracken
6561,6561,S0GA00674,"KNOX, JAMES",Senate,Challenger,Georgia,Democratic Party,James,Knox,James_Knox,James_Knox_(Georgia),https://ballotpedia.org/James_Knox
6562,6562,S0GA00690,"SKRBIC, LJUBO",Senate,Challenger,Georgia,Republican Party,Ljubo,Skrbic,Ljubo_Skrbic,Ljubo_Skrbic_(Georgia),https://ballotpedia.org/Ljubo_Skrbic
6563,6563,S0IA00028,"GRASSLEY, CHARLES E",Senate,Incumbent,Iowa,Republican Party,Charles,Grassley,Charles_Grassley,Charles_Grassley_(Iowa),https://ballotpedia.org/Charles_Grassley
6564,6564,S0IA00119,"FIEGEN, THOMAS L",Senate,Challenger,Iowa,Democratic Party,Thomas,Fiegen,Thomas_Fiegen,Thomas_Fiegen_(Iowa),https://ballotpedia.org/Thomas_Fiegen
6565,6565,S0IA00143,"RIECK, PAUL MR.",Senate,Challenger,Iowa,Republican Party,Paul,Rieck,Paul_Rieck,Paul_Rieck_(Iowa),https://ballotpedia.org/Paul_Rieck
6566,6566,S0IA00150,"MAURO, EDDIE J",Senate,Challenger,Iowa,Democratic Party,Eddie,Mauro,Eddie_Mauro,Eddie_Mauro_(Iowa),https://ballotpedia.org/Eddie_Mauro
6567,6567,S0IA00168,"GRAHAM, KIMBERLY",Senate,Challenger,Iowa,Democratic Party,Kimberly,Graham,Kimberly_Graham,Kimberly_Graham_(Iowa),https://ballotpedia.org/Kimberly_Graham
6568,6568,S0IA00176,"GREENFIELD, THERESA",Senate,Challenger,Iowa,Democratic Party,Theresa,Greenfield,Theresa_Greenfield,Theresa_Greenfield_(Iowa),https://ballotpedia.org/Theresa_Greenfield
6569,6569,S0IA00184,"HERZOG, SUZANNE",Senate,Challenger,Iowa,Independent,Suzanne,Herzog,Suzanne_Herzog,Suzanne_Herzog_(Iowa),https://ballotpedia.org/Suzanne_Herzog
6570,6570,S0ID00164,"VANDERMAAS, JIM",Senate,Challenger,Idaho,Democratic Party,Jim,Vandermaas,Jim_Vandermaas,Jim_Vandermaas_(Idaho),https://ballotpedia.org/Jim_Vandermaas
6571,6571,S0ID00172,"FLEMING, NATALIE M",Senate,Challenger,Idaho,Republican Party,Natalie,Fleming,Natalie_Fleming,Natalie_Fleming_(Idaho),https://ballotpedia.org/Natalie_Fleming
6572,6572,S0ID00180,"JORDAN, PAULETTE",Senate,Challenger,Idaho,Democratic Party,Paulette,Jordan,Paulette_Jordan,Paulette_Jordan_(Idaho),https://ballotpedia.org/Paulette_Jordan
6573,6573,S0IL00501,"HUBBARD, PEGGY",Senate,Challenger,Illinois,Republican Party,Peggy,Hubbard,Peggy_Hubbard,Peggy_Hubbard_(Illinois),https://ballotpedia.org/Peggy_Hubbard
6574,6574,S0IL00519,SEPPELFRICK DEAN A,Senate,Challenger,Illinois,Republican Party,,Seppelfrick dean a,_Seppelfrick dean a,_Seppelfrick dean a_(Illinois),https://ballotpedia.org/_Seppelfrick dean a
6575,6575,S0IL00535,"AGUN, BURAK",Senate,Challenger,Illinois,Republican Party,Burak,Agun,Burak_Agun,Burak_Agun_(Illinois),https://ballotpedia.org/Burak_Agun
6576,6576,S0IL00543,"CURRAN, MARK",Senate,Challenger,Illinois,Republican Party,Mark,Curran,Mark_Curran,Mark_Curran_(Illinois),https://ballotpedia.org/Mark_Curran
6577,6577,S0IL00550,"CHLEBEK, CASEY",Senate,Challenger,Illinois,Republican Party,Casey,Chlebek,Casey_Chlebek,Casey_Chlebek_(Illinois),https://ballotpedia.org/Casey_Chlebek
6578,6578,S0IL00568,"WILSON, WILLIE",Senate,Challenger,Illinois,Other,Willie,Wilson,Willie_Wilson,Willie_Wilson_(Illinois),https://ballotpedia.org/Willie_Wilson
6579,6579,S0IL00584,"NELSON, PRESTON GABRIEL",Senate,Challenger,Illinois,Republican Party,Preston,Nelson,Preston_Nelson,Preston_Nelson_(Illinois),https://ballotpedia.org/Preston_Nelson
6580,6580,S0IL00592,"VLAKANCIC, CONNOR CONSTANT MR.",Senate,Challenger,Illinois,Republican Party,Connor,Vlakancic,Connor_Vlakancic,Connor_Vlakancic_(Illinois),https://ballotpedia.org/Connor_Vlakancic
6581,6581,S0IL00600,"FEGES, PATRICK MR.",Senate,Challenger,Illinois,Independent,Patrick,Feges,Patrick_Feges,Patrick_Feges_(Illinois),https://ballotpedia.org/Patrick_Feges
6582,6582,S0IL00618,"MALOUF, DANIEL",Senate,Challenger,Illinois,Libertarian Party,Daniel,Malouf,Daniel_Malouf,Daniel_Malouf_(Illinois),https://ballotpedia.org/Daniel_Malouf
6583,6583,S0IN00061,"HILL, BARON P",Senate,Open seat,Indiana,Democratic Party,Baron,Hill,Baron_Hill,Baron_Hill_(Indiana),https://ballotpedia.org/Baron_Hill
6584,6584,S0IN00111,"BATES, DON JR",Senate,Open seat,Indiana,Republican Party,Don,Bates,Don_Bates,Don_Bates_(Indiana),https://ballotpedia.org/Don_Bates
6585,6585,S0IN00194,"YOUNG, ALEEM LEFT MR",Senate,Challenger,Indiana,Democratic Party,Aleem,Young,Aleem_Young,Aleem_Young_(Indiana),https://ballotpedia.org/Aleem_Young
6586,6586,S0KS00091,"MORAN, JERRY",Senate,Incumbent,Kansas,Republican Party,Jerry,Moran,Jerry_Moran,Jerry_Moran_(Kansas),https://ballotpedia.org/Jerry_Moran
6587,6587,S0KS00166,"WIESNER, PATRICK",Senate,Challenger,Kansas,Democratic Party,Patrick,Wiesner,Patrick_Wiesner,Patrick_Wiesner_(Kansas),https://ballotpedia.org/Patrick_Wiesner
6588,6588,S0KS00190,"ADAMS, ELLIOTT",Senate,Open seat,Kansas,Democratic Party,Elliott,Adams,Elliott_Adams,Elliott_Adams_(Kansas),https://ballotpedia.org/Elliott_Adams
6589,6589,S0KS00208,"LATURNER, JAKE",Senate,Open seat,Kansas,Republican Party,Jake,Laturner,Jake_Laturner,Jake_Laturner_(Kansas),https://ballotpedia.org/Jake_Laturner
6590,6590,S0KS00232,"GRISSOM, BARRY",Senate,Open seat,Kansas,Democratic Party,Barry,Grissom,Barry_Grissom,Barry_Grissom_(Kansas),https://ballotpedia.org/Barry_Grissom
6591,6591,S0KS00257,"KOBACH, KRIS",Senate,Open seat,Kansas,Republican Party,Kris,Kobach,Kris_Kobach,Kris_Kobach_(Kansas),https://ballotpedia.org/Kris_Kobach
6592,6592,S0KS00265,"TILLMAN, ROBERT LEON",Senate,Open seat,Kansas,Democratic Party,Robert,Tillman,Robert_Tillman,Robert_Tillman_(Kansas),https://ballotpedia.org/Robert_Tillman
6593,6593,S0KS00273,"TUTEN, PAUL",Senate,Open seat,Kansas,None,Paul,Tuten,Paul_Tuten,Paul_Tuten_(Kansas),https://ballotpedia.org/Paul_Tuten
6594,6594,S0KS00281,"PRUITT, BRYAN",Senate,Open seat,Kansas,Republican Party,Bryan,Pruitt,Bryan_Pruitt,Bryan_Pruitt_(Kansas),https://ballotpedia.org/Bryan_Pruitt
6595,6595,S0KS00307,"REDDI, USHA",Senate,Open seat,Kansas,Democratic Party,Usha,Reddi,Usha_Reddi,Usha_Reddi_(Kansas),https://ballotpedia.org/Usha_Reddi
6596,6596,S0KS00315,"MARSHALL, ROGER W",Senate,Incumbent,Kansas,Republican Party,Roger,Marshall,Roger_Marshall,Roger_Marshall_(Kansas),https://ballotpedia.org/Roger_Marshall
6597,6597,S0KS00323,"BOLLIER, BARBARA",Senate,Open seat,Kansas,Democratic Party,Barbara,Bollier,Barbara_Bollier,Barbara_Bollier_(Kansas),https://ballotpedia.org/Barbara_Bollier
6598,6598,S0KS00331,"MATLOCK, BRIAN",Senate,Open seat,Kansas,Republican Party,Brian,Matlock,Brian_Matlock,Brian_Matlock_(Kansas),https://ballotpedia.org/Brian_Matlock
6599,6599,S0KS00349,"HAMILTON, BOB",Senate,Open seat,Kansas,Republican Party,Bob,Hamilton,Bob_Hamilton,Bob_Hamilton_(Kansas),https://ballotpedia.org/Bob_Hamilton
6600,6600,S0KS00356,"BUCKLEY, JASON",Senate,Open seat,Kansas,Libertarian Party,Jason,Buckley,Jason_Buckley,Jason_Buckley_(Kansas),https://ballotpedia.org/Jason_Buckley
6601,6601,S0KY00156,"PAUL, RAND",Senate,Incumbent,Kentucky,Republican Party,Rand,Paul,Rand_Paul,Rand_Paul_(Kentucky),https://ballotpedia.org/Rand_Paul
6602,6602,S0KY00198,"THONEY, ROGER",Senate,Challenger,Kentucky,Republican Party,Roger,Thoney,Roger_Thoney,Roger_Thoney_(Kentucky),https://ballotpedia.org/Roger_Thoney
6603,6603,S0KY00263,"DAS, KARL",Senate,Challenger,Kentucky,Republican Party,Karl,Das,Karl_Das,Karl_Das_(Kentucky),https://ballotpedia.org/Karl_Das
6604,6604,S0KY00271,"COX, STEVEN JEWELL ISOM",Senate,Challenger,Kentucky,Democratic Party,Steven,Cox,Steven_Cox,Steven_Cox_(Kentucky),https://ballotpedia.org/Steven_Cox
6605,6605,S0KY00339,"MCGRATH, AMY",Senate,Challenger,Kentucky,Democratic Party,Amy,Mcgrath,Amy_Mcgrath,Amy_Mcgrath_(Kentucky),https://ballotpedia.org/Amy_Mcgrath
6606,6606,S0KY00347,"FRANGEDAKIS, PAUL DR.",Senate,Challenger,Kentucky,Republican Party,Paul,Frangedakis,Paul_Frangedakis,Paul_Frangedakis_(Kentucky),https://ballotpedia.org/Paul_Frangedakis
6607,6607,S0KY00354,"SMITH, BENNIE J",Senate,Challenger,Kentucky,Democratic Party,Bennie,Smith,Bennie_Smith,Bennie_Smith_(Kentucky),https://ballotpedia.org/Bennie_Smith
6608,6608,S0KY00388,"ROTHMULLER, ERIC",Senate,Challenger,Kentucky,Democratic Party,Eric,Rothmuller,Eric_Rothmuller,Eric_Rothmuller_(Kentucky),https://ballotpedia.org/Eric_Rothmuller
6609,6609,S0KY00396,"BARRON, STEPHEN BRADLEY",Senate,Challenger,Kentucky,Libertarian Party,Stephen,Barron,Stephen_Barron,Stephen_Barron_(Kentucky),https://ballotpedia.org/Stephen_Barron
6610,6610,S0KY00404,"EDWARDS, JOSHUA PAUL",Senate,Challenger,Kentucky,Democratic Party,Joshua,Edwards,Joshua_Edwards,Joshua_Edwards_(Kentucky),https://ballotpedia.org/Joshua_Edwards
6611,6611,S0KY00412,"PETTEYS, DEREK L.",Senate,Challenger,Kentucky,Republican Party,Derek,Petteys,Derek_Petteys,Derek_Petteys_(Kentucky),https://ballotpedia.org/Derek_Petteys
6612,6612,S0KY00420,"BOOKER, CHARLES",Senate,Challenger,Kentucky,Democratic Party,Charles,Booker,Charles_Booker,Charles_Booker_(Kentucky),https://ballotpedia.org/Charles_Booker
6613,6613,S0KY00438,"TOBIN, MARY ANN",Senate,Challenger,Kentucky,Democratic Party,Mary,Tobin,Mary_Tobin,Mary_Tobin_(Kentucky),https://ballotpedia.org/Mary_Tobin
6614,6614,S0KY00453,"ALSAGER, NICHOLAS SCOTT",Senate,Challenger,Kentucky,Republican Party,Nicholas,Alsager,Nicholas_Alsager,Nicholas_Alsager_(Kentucky),https://ballotpedia.org/Nicholas_Alsager
6615,6615,S0KY00461,"JAMES, NAREN",Senate,Challenger,Kentucky,Republican Party,Naren,James,Naren_James,Naren_James_(Kentucky),https://ballotpedia.org/Naren_James
6616,6616,S0KY00479,"LOWNDES, KENNETH LOUIS MR.",Senate,Challenger,Kentucky,Republican Party,Kenneth,Lowndes,Kenneth_Lowndes,Kenneth_Lowndes_(Kentucky),https://ballotpedia.org/Kenneth_Lowndes
6617,6617,S0LA00303,"MYERS-MONTGOMERY, JAMAR ""DOC""",Senate,Challenger,Louisiana,Independent,Jamar,Myers-montgomery,Jamar_Myers-montgomery,Jamar_Myers-montgomery_(Louisiana),https://ballotpedia.org/Jamar_Myers-montgomery
6618,6618,S0LA00311,"PIERCE, ANTOINE",Senate,Challenger,Louisiana,Democratic Party,Antoine,Pierce,Antoine_Pierce,Antoine_Pierce_(Louisiana),https://ballotpedia.org/Antoine_Pierce
6619,6619,S0LA00337,"WILLIAMS, DARTANYON A.",Senate,Challenger,Louisiana,Democratic Party,Dartanyon,Williams,Dartanyon_Williams,Dartanyon_Williams_(Louisiana),https://ballotpedia.org/Dartanyon_Williams
6620,6620,S0LA00345,"WENSTRUP, PETER",Senate,Challenger,Louisiana,Democratic Party,Peter,Wenstrup,Peter_Wenstrup,Peter_Wenstrup_(Louisiana),https://ballotpedia.org/Peter_Wenstrup
6621,6621,S0LA00378,"JOHN, XAN MR.",Senate,Challenger,Louisiana,Other,Xan,John,Xan_John,Xan_John_(Louisiana),https://ballotpedia.org/Xan_John
6622,6622,S0LA00386,"PERKINS, ADRIAN",Senate,Challenger,Louisiana,Democratic Party,Adrian,Perkins,Adrian_Perkins,Adrian_Perkins_(Louisiana),https://ballotpedia.org/Adrian_Perkins
6623,6623,S0LA00394,"SIGLER, AARON CHARLES DR",Senate,Challenger,Louisiana,Libertarian Party,Aaron,Sigler,Aaron_Sigler,Aaron_Sigler_(Louisiana),https://ballotpedia.org/Aaron_Sigler
6624,6624,S0MA00174,"MAYOCK, FREDERICK",Senate,Challenger,Massachusetts,Non-Party,Frederick,Mayock,Frederick_Mayock,Frederick_Mayock_(Massachusetts),https://ballotpedia.org/Frederick_Mayock
6625,6625,S0MA00182,"PEMBERTON, STEVE",Senate,Challenger,Massachusetts,Democratic Party,Steve,Pemberton,Steve_Pemberton,Steve_Pemberton_(Massachusetts),https://ballotpedia.org/Steve_Pemberton
6626,6626,S0MA00190,"GRAY, ANDRE MR.",Senate,Challenger,Massachusetts,Green Party,Andre,Gray,Andre_Gray,Andre_Gray_(Massachusetts),https://ballotpedia.org/Andre_Gray
6627,6627,S0MA00208,"KENNEDY, JOSEPH P III",Senate,Challenger,Massachusetts,Democratic Party,Joseph,Kennedy,Joseph_Kennedy,Joseph_Kennedy_(Massachusetts),https://ballotpedia.org/Joseph_Kennedy
6628,6628,S0MA00232,"O'CONNOR, KEVIN J",Senate,Challenger,Massachusetts,Republican Party,Kevin,O'connor,Kevin_O'connor,Kevin_O'connor_(Massachusetts),https://ballotpedia.org/Kevin_O'connor
6629,6629,S0MA00240,"MAZZUCHELLI, EDWARD JAMES",Senate,Challenger,Massachusetts,Independent,Edward,Mazzuchelli,Edward_Mazzuchelli,Edward_Mazzuchelli_(Massachusetts),https://ballotpedia.org/Edward_Mazzuchelli
